mission_run_id,command,llm_call_id,llm_step_index,speed_magnitude_score,climb_consistency_score,disp_vs_velocity_score,disp_vs_groundspeed_score,vert_disp_score,heading_score,yaw_score,roll_score,pitch_score,vxy_speed_mps,reported_groundspeed_mps,actual_disp_m,actual_climb_m,vz_mps,vfr_climb_mps,travel_dir_deg,reported_heading_deg,yaw_deg,roll_rad,pitch_rad
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,34e32b7a-ecc1-4852-810a-db053d397d2a,3,0.9837848631377266,,0.9458243239253956,0.9377167554942589,,0.9993423957441437,0.9987014175272356,,,6.767569726275453,6.8,3.2754335109885178,,,,161.02959219151353,161.0,161.0584362112744,,
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,34e32b7a-ecc1-4852-810a-db053d397d2a,4,0.9974628351876396,,0.9444813487690047,0.9432127663628245,,0.9885806571659057,0.9904848302971004,,,6.8949256703752795,6.9,3.336425532725649,,,,160.51387042753424,160.0,160.42818263663048,,
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,a370e76e-64f4-4fe6-a1ab-e0a9f7681a51,0,0.9529405209519242,1.0,0.9985251471778256,0.9749954076537877,,0.9990706632834544,0.9985824779059492,1.0,1.0,6.994118958096152,6.9,3.500009184692425,,0.0,0.0,163.04182015224455,163.0,163.06378849423228,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,a370e76e-64f4-4fe6-a1ab-e0a9f7681a51,1,,,,,,0.9990706632834544,0.9985824779059492,,,,,3.500009356437947,,,,163.04182015224455,163.0,163.06378849423228,,
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,a370e76e-64f4-4fe6-a1ab-e0a9f7681a51,2,,,,,,0.9990706632834544,0.9985824779059492,,,,,3.5000095267506075,,,,163.04182015224455,163.0,163.06378849423228,,
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,a370e76e-64f4-4fe6-a1ab-e0a9f7681a51,3,,,,,,0.9990706632834544,0.9985824779059492,,,,,3.500009698496143,,,,163.04182015224455,163.0,163.06378849423228,,
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,a370e76e-64f4-4fe6-a1ab-e0a9f7681a51,4,,,,,,0.9990706632834544,0.9985824779059492,,,,,3.500009868808817,,,,163.04182015224455,163.0,163.06378849423228,,
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,3b51b3fe-76ac-41d5-b740-b223c0c1bb36,0,0.9981879299133332,1.0,0.9858951625252936,0.986801197568627,,0.996853305949738,0.9998557174506838,1.0,1.0,6.896375859826667,6.9,3.476397604862746,,0.0,0.0,163.1416012322618,163.0,163.00649271471923,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,3b51b3fe-76ac-41d5-b740-b223c0c1bb36,1,0.9860005906674028,1.0,0.9548014148576187,0.9618011195239173,1.0,0.9934656120755789,0.9995671325875914,1.0,1.0,6.772001181334805,6.8,3.4763977609521652,0.0,0.0,0.0,163.70595254340105,164.0,163.98052096644162,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,3b51b3fe-76ac-41d5-b740-b223c0c1bb36,2,0.9758459722810673,1.0,0.92387805461816,0.9118010407586936,1.0,0.9842524926885391,0.9989899826258668,1.0,1.0,6.648308055437865,6.6,3.4763979184826126,0.0,0.0,0.0,164.29136217098426,165.0,164.954549218164,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,3b51b3fe-76ac-41d5-b740-b223c0c1bb36,3,0.9873323797849101,1.0,0.8931347724424499,0.8868009623349049,1.0,0.997753374191436,0.9989899826258668,1.0,1.0,6.52533524043018,6.5,3.47639807533019,0.0,0.0,0.0,164.89890183861462,165.0,164.954549218164,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,3b51b3fe-76ac-41d5-b740-b223c0c1bb36,4,0.9984378812835759,1.0,0.8625819436860309,0.8618008843278189,1.0,0.9895490199985362,0.9996860722088772,1.0,1.0,6.4031242374328485,6.4,3.4763982313443624,0.0,0.0,0.0,165.52970589993413,166.0,165.98587324939948,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,b561e2aa-6b42-4501-8496-7c28c4680a19,0,0.9984378812835759,1.0,0.9793548981621292,0.9801359575203412,1.0,0.9895490199985362,0.9996860722088772,1.0,1.0,6.4031242374328485,6.4,3.1602719150406826,0.0,0.0,0.0,165.52970589993413,166.0,165.98587324939948,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,b561e2aa-6b42-4501-8496-7c28c4680a19,1,0.9938462510448853,,0.9417871433096718,0.9448640177872292,,0.9941219489315573,,,,6.08769250208977,6.1,3.1602719644255415,,,,165.73548770192008,166.0,,,
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,b561e2aa-6b42-4501-8496-7c28c4680a19,2,0.9861739379323624,,0.862950962072444,0.8698639931062628,,0.9991945896016331,,,,5.772347875864725,5.8,3.1602720137874742,,,,165.9637565320735,166.0,,,
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,b561e2aa-6b42-4501-8496-7c28c4680a19,3,0.9785527299284507,,0.7841403333665917,0.7948639684023664,,0.9951466052367475,,,,5.457105459856901,5.5,3.160272063195267,,,,166.21840276434637,166.0,,,
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,b561e2aa-6b42-4501-8496-7c28c4680a19,4,0.9790079735635118,,0.7053599569281763,0.6948639437099322,,0.988983704871205,0.9991089222471531,,,5.141984052872976,5.1,3.1602721125801354,,,,166.50426671920422,167.0,166.9599015011219,,
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,fc07d65e-4cc4-4b10-8f82-ddf15d3cf7f2,0,0.9977300254640658,1.0,0.9937360781788032,0.9948710654467703,,0.9996220073864707,0.9994657411110123,1.0,1.0,6.0045399490718685,6.0,2.9897421308935406,,0.0,0.0,173.01700966760882,173.0,172.97595834999555,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,fc07d65e-4cc4-4b10-8f82-ddf15d3cf7f2,1,0.9977300254640658,1.0,0.9937360831081818,0.994871070376149,1.0,0.9996220073864707,0.9994657411110123,1.0,1.0,6.0045399490718685,6.0,2.989742140752298,0.0,0.0,0.0,173.01700966760882,173.0,172.97595834999555,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,fc07d65e-4cc4-4b10-8f82-ddf15d3cf7f2,2,0.9987470477900846,1.0,0.9544553271147778,0.9538288510098201,1.0,0.9995036477693147,0.9994657411110123,1.0,1.0,8.99749409558017,9.0,4.40765770201964,0.0,0.0,0.0,172.97766414961916,173.0,172.97595834999555,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,fc07d65e-4cc4-4b10-8f82-ddf15d3cf7f2,3,0.9981764449764716,1.0,0.995978516966288,0.9950667394545238,1.0,0.9997504086031995,0.9987696515280011,1.0,1.0,14.996352889952943,15.0,7.490133478909048,0.0,0.0,0.0,171.98876838714398,172.0,171.94463431876005,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,fc07d65e-4cc4-4b10-8f82-ddf15d3cf7f2,4,0.9971045808273917,1.0,0.9933863127366029,0.9919386031502988,1.0,0.9998291984329879,0.9987696515280011,1.0,1.0,19.994209161654783,20.0,9.983877206300598,0.0,0.0,0.0,172.00768607051555,172.0,171.94463431876005,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,9ee24dfd-23dc-4e51-af7a-a45458cee919,0,0.9807764064044151,1.0,0.9917928638967987,0.9821810670990062,1.0,0.9991945896016331,0.9991767763909832,1.0,1.0,2.0615528128088303,2.1,1.0143621341980125,0.0,0.0,0.0,165.9637565320735,166.0,165.96295493759425,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,9ee24dfd-23dc-4e51-af7a-a45458cee919,1,0.9851470729610823,1.0,0.999290141706376,0.9932833947741653,1.0,0.9931126116884393,0.9979546223237044,1.0,1.0,1.5297058540778354,1.5,0.7634332104516696,0.0,0.0,0.0,168.69006752597977,169.0,168.9079580045667,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,9ee24dfd-23dc-4e51-af7a-a45458cee919,2,0.9900980486407215,1.0,0.9975200202681554,0.9975290040522053,1.0,0.9931126116884393,0.9979546223237044,1.0,1.0,1.019803902718557,1.0,0.5049419918955894,0.0,0.0,0.0,168.69006752597977,169.0,168.9079580045667,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,9ee24dfd-23dc-4e51-af7a-a45458cee919,3,0.9876894374382339,1.0,0.9968413831874111,0.9970033355317058,1.0,0.9769723673794108,0.9991089222471531,1.0,1.0,0.8246211251235321,0.8,0.40599332893658835,0.0,0.0,0.0,165.9637565320735,167.0,166.9599015011219,0.0,0.0
mission_20260522_203721,MAV_CMD_NAV_WAYPOINT,9ee24dfd-23dc-4e51-af7a-a45458cee919,4,0.9866210024238575,1.0,0.9972057395581069,0.9905162407700356,1.0,0.9880516046227916,0.9999487245940764,1.0,1.0,0.9732420048477152,1.0,0.48103248154007133,0.0,0.0,0.0,170.53767779197437,170.0,170.00230739326656,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_TAKEOFF,7c787ed2-9d45-4c96-bf6d-e692016ba997,0,1.0,1.0,,,,,1.0,1.0,1.0,0.0,0.0,,,-20.0,20.0,,0.0,0.0,0.0,0.05
mission_20260522_205137,MAV_CMD_NAV_TAKEOFF,7c787ed2-9d45-4c96-bf6d-e692016ba997,1,,1.0,,,1.0,,,,,,,,10.0,-20.0,20.0,,,,,
mission_20260522_205137,MAV_CMD_NAV_TAKEOFF,7c787ed2-9d45-4c96-bf6d-e692016ba997,2,,1.0,,,1.0,,,,,,,,10.0,-20.0,20.0,,,,,
mission_20260522_205137,MAV_CMD_NAV_TAKEOFF,7c787ed2-9d45-4c96-bf6d-e692016ba997,3,,1.0,,,1.0,,,,,,,,10.0,-20.0,20.0,,,,,
mission_20260522_205137,MAV_CMD_NAV_TAKEOFF,7c787ed2-9d45-4c96-bf6d-e692016ba997,4,,1.0,,,0.0,,,,1.0,,,,10.0,0.0,0.0,,,,,0.0
mission_20260522_205137,MAV_CMD_NAV_TAKEOFF,ce9f223b-b77f-446d-afcf-d2a9ee06c74b,0,1.0,1.0,,,0.975,,1.0,1.0,1.0,0.0,0.0,,0.1,-0.1,0.1,,0.0,0.0,0.0,0.02
mission_20260522_205137,MAV_CMD_NAV_TAKEOFF,ce9f223b-b77f-446d-afcf-d2a9ee06c74b,1,,1.0,,,0.975,,,,1.0,,,,0.1,-0.1,0.1,,,,,0.02
mission_20260522_205137,MAV_CMD_NAV_TAKEOFF,ce9f223b-b77f-446d-afcf-d2a9ee06c74b,2,,1.0,,,0.975,,,,1.0,,,,0.1,-0.1,0.1,,,,,0.02
mission_20260522_205137,MAV_CMD_NAV_TAKEOFF,ce9f223b-b77f-446d-afcf-d2a9ee06c74b,3,,1.0,,,0.975,,,,1.0,,,,0.1,-0.1,0.1,,,,,0.02
mission_20260522_205137,MAV_CMD_NAV_TAKEOFF,ce9f223b-b77f-446d-afcf-d2a9ee06c74b,4,,1.0,,,0.975,,,,1.0,,,,0.1,-0.1,0.1,,,,,0.02
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,69c4e6f3-bb46-4814-a5d1-b84b0e35b6b1,0,0.9975561944371258,0.95,,,0.975,0.9795245962054019,0.9979136898290297,1.0,1.0,5.004887611125748,5.0,,-0.1,0.1,-0.2,291.0786068292431,292.0,292.09388395769366,0.0,-0.02
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,69c4e6f3-bb46-4814-a5d1-b84b0e35b6b1,1,0.9975561944371258,0.95,0.6583949152593559,0.659616818040793,0.975,0.9795245962054019,0.9979136898290297,1.0,1.0,5.004887611125748,5.0,1.819233636081586,-0.1,0.1,-0.2,291.0786068292431,292.0,292.09388395769366,0.0,-0.02
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,69c4e6f3-bb46-4814-a5d1-b84b0e35b6b1,2,0.9975561944371258,0.95,0.6583948095038116,0.6596167122852487,0.975,0.9795245962054019,0.9979136898290297,1.0,1.0,5.004887611125748,5.0,1.8192334245704973,-0.1,0.1,-0.2,291.0786068292431,292.0,292.09388395769366,0.0,-0.02
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,69c4e6f3-bb46-4814-a5d1-b84b0e35b6b1,3,0.9975561944371258,0.95,0.6583947041394197,0.6596166069208568,0.975,0.9795245962054019,0.9979136898290297,1.0,1.0,5.004887611125748,5.0,1.8192332138417135,-0.1,0.1,-0.2,291.0786068292431,292.0,292.09388395769366,0.0,-0.02
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,69c4e6f3-bb46-4814-a5d1-b84b0e35b6b1,4,0.9975561944371258,0.95,0.6583945985794369,0.659616501360874,0.975,0.9795245962054019,0.9979136898290297,1.0,1.0,5.004887611125748,5.0,1.819233002721748,-0.1,0.1,-0.2,291.0786068292431,292.0,292.09388395769366,0.0,-0.02
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,0f13fe6d-d6b8-401d-930d-079d8b489d9d,0,0.9975561944371258,1.0,0.6583944928238633,0.6596163956053004,1.0,0.9982531815723759,0.999883018956776,1.0,1.0,5.004887611125748,5.0,1.8192327912106008,0.0,0.0,0.0,291.0786068292431,291.0,291.0052641469451,0.0,-0.02
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,0f13fe6d-d6b8-401d-930d-079d8b489d9d,1,0.997360362913581,1.0,0.6088928627302004,0.6075730441869909,1.0,0.984652853531726,0.9994208914602142,1.0,1.0,5.594720725827162,5.6,2.0151460883739816,0.0,0.0,0.0,289.30937840892767,290.0,289.97394011570964,0.0,-0.02
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,0f13fe6d-d6b8-401d-930d-079d8b489d9d,2,0.9944345202314424,1.0,0.5587777724409697,0.5559950325566909,1.0,0.9973043687964744,0.9994248086163364,1.0,1.0,6.188869040462885,6.2,2.211990065113382,0.0,0.0,0.0,287.87869659584135,288.0,288.02588361226486,0.0,-0.02
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,0f13fe6d-d6b8-401d-930d-079d8b489d9d,3,0.9930996153959288,1.0,0.5097946665942794,0.5063444742922438,1.0,0.9933165385331917,0.9986058622559173,1.0,1.0,6.7861992307918575,6.8,2.4126889485844876,0.0,0.0,0.0,286.6992442339936,287.0,286.9372638015163,0.0,-0.02
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,0f13fe6d-d6b8-401d-930d-079d8b489d9d,4,0.9777506206397608,1.0,0.40960593057469863,0.39848124089457904,1.0,0.9902283470968187,0.9997601621793668,1.0,1.0,7.955501241279522,8.0,2.796962481789158,0.0,0.0,0.0,284.56027561935684,285.0,284.9892072980715,0.0,-0.02
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,5430d0d7-91e4-46a6-b349-7ae9c61a3f59,0,0.993511960345268,1.0,0.0,0.0,1.0,0.9665718506843518,0.9997601621793668,1.0,1.0,7.712976079309464,7.7,37.19327323980766,0.0,0.0,0.0,283.49573328079583,285.0,284.9892072980715,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,5430d0d7-91e4-46a6-b349-7ae9c61a3f59,1,0.993511960345268,1.0,0.0,0.0,1.0,0.9665718506843518,0.9997601621793668,1.0,1.0,7.712976079309464,7.7,37.193267525435466,0.0,0.0,0.0,283.49573328079583,285.0,284.9892072980715,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,5430d0d7-91e4-46a6-b349-7ae9c61a3f59,2,0.993511960345268,1.0,0.0,0.0,1.0,0.9665718506843518,0.9997601621793668,1.0,1.0,7.712976079309464,7.7,37.193261811043406,0.0,0.0,0.0,283.49573328079583,285.0,284.9892072980715,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,5430d0d7-91e4-46a6-b349-7ae9c61a3f59,3,0.993511960345268,1.0,0.0,0.0,1.0,0.9665718506843518,0.9997601621793668,1.0,1.0,7.712976079309464,7.7,37.19325609668887,0.0,0.0,0.0,283.49573328079583,285.0,284.9892072980715,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,5430d0d7-91e4-46a6-b349-7ae9c61a3f59,4,0.993511960345268,1.0,0.0,0.0,1.0,0.9665718506843518,0.9997601621793668,1.0,1.0,7.712976079309464,7.7,37.19325038231445,0.0,0.0,0.0,283.49573328079583,285.0,284.9892072980715,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,db591a32-e0d1-464a-b47b-cf2ea359d43e,0,0.9970567325646393,1.0,0.7015173066483091,0.7029889403659895,1.0,0.9999650361678416,0.9924639127862305,1.0,1.0,5.005886534870721,5.0,1.905977880731979,0.0,0.0,0.0,297.9984266275529,298.0,298.3391239246196,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,db591a32-e0d1-464a-b47b-cf2ea359d43e,1,0.9983904380564272,1.0,0.773022915917275,0.7722181349454886,1.0,0.9912793457957365,0.9930897900259525,1.0,1.0,5.4967808761128545,5.5,2.2944362698909773,0.0,0.0,0.0,311.60757056080814,312.0,311.68904055116786,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,db591a32-e0d1-464a-b47b-cf2ea359d43e,2,0.9975698490610689,1.0,0.8613556286751771,0.8601405532057116,1.0,0.9996553668520164,0.9983192359708861,1.0,1.0,5.995139698122138,6.0,2.720281106411423,0.0,0.0,0.0,324.98449150834074,325.0,324.9243656186899,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,db591a32-e0d1-464a-b47b-cf2ea359d43e,3,0.98946369018083,1.0,0.9471679483925091,0.9418997934829241,1.0,0.9985063095487665,0.9939048389947099,1.0,1.0,6.47892738036166,6.5,3.133799586965848,0.0,0.0,0.0,338.0672160703055,338.0,338.27428224523806,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,db591a32-e0d1-464a-b47b-cf2ea359d43e,4,0.9988569562072698,1.0,0.9942071392893117,0.9936356173929466,1.0,0.9878453331701292,0.9929221033622071,1.0,1.0,6.9977139124145395,7.0,3.487271234785893,0.0,0.0,0.0,351.4530399926558,352.0,351.6814946512993,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,d9a62d2f-99f4-40f8-9573-938416e6cf7c,0,0.9988569562072698,1.0,0.0,0.0,1.0,0.9899324446076485,0.9848556744155708,1.0,1.0,6.9977139124145395,7.0,0.3447864381423869,0.0,0.0,0.0,351.4530399926558,351.0,351.6814946512993,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,d9a62d2f-99f4-40f8-9573-938416e6cf7c,1,0.9988569562072698,1.0,0.0,0.0,1.0,0.9899324446076485,0.9848556744155708,1.0,1.0,6.9977139124145395,7.0,0.34478643813563836,0.0,0.0,0.0,351.4530399926558,351.0,351.6814946512993,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,d9a62d2f-99f4-40f8-9573-938416e6cf7c,2,0.9988569562072698,1.0,0.0,0.0,1.0,0.9899324446076485,0.9848556744155708,1.0,1.0,6.9977139124145395,7.0,0.3447864381230523,0.0,0.0,0.0,351.4530399926558,351.0,351.6814946512993,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,d9a62d2f-99f4-40f8-9573-938416e6cf7c,3,0.9988569562072698,1.0,0.0,0.0,1.0,0.9899324446076485,0.9848556744155708,1.0,1.0,6.9977139124145395,7.0,0.3447864381163038,0.0,0.0,0.0,351.4530399926558,351.0,351.6814946512993,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,d9a62d2f-99f4-40f8-9573-938416e6cf7c,4,0.9988569562072698,1.0,0.0,0.0,1.0,0.9899324446076485,0.9848556744155708,1.0,1.0,6.9977139124145395,7.0,0.34478643731381853,0.0,0.0,0.0,351.4530399926558,351.0,351.6814946512993,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,6dd14bd9-c49e-4358-a10a-645e54a06a09,0,0.9988569562072698,1.0,0.9886761491050959,0.9881046272087308,1.0,0.9899324446076485,0.9950415907734522,1.0,1.0,6.9977139124145395,7.0,3.4762092544174616,0.0,0.0,0.0,351.4530399926558,351.0,351.22312841519465,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,6dd14bd9-c49e-4358-a10a-645e54a06a09,1,0.9770185718895648,1.0,0.9955734722791427,0.9929358136656397,1.0,0.9990099764456052,0.9948037115308794,1.0,1.0,6.945962856220871,6.9,3.464128372668721,0.0,0.0,0.0,355.04455105994776,355.0,355.2338329811104,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,6dd14bd9-c49e-4358-a10a-645e54a06a09,2,0.9867500812098475,1.0,0.9982586890510476,0.9951163515538761,1.0,0.989280740086997,0.9978084009607882,1.0,1.0,6.926499837580305,6.9,3.459767296892248,0.0,0.0,0.0,357.51763330391486,358.0,358.09862195676453,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,6dd14bd9-c49e-4358-a10a-645e54a06a09,3,0.9896387471826009,1.0,0.9990028682535823,0.9958165053377181,1.0,0.9961759125562443,0.994565832288308,1.0,1.0,6.9207225056347985,6.9,3.458366989324564,0.0,0.0,0.0,359.172083934969,359.0,359.24453754702614,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,6dd14bd9-c49e-4358-a10a-645e54a06a09,4,1.0,1.0,0.8510183587177713,0.8510183587177713,1.0,1.0,1.0,1.0,1.0,6.0,6.0,2.7020367174355426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,79d9969f-7b4b-450d-aa91-b1a7405d2ee0,0,0.9966257590334733,1.0,0.9981036327564006,0.9964165122731372,1.0,0.9937412889256773,0.9998810603787143,1.0,1.0,15.006748481933053,15.0,7.507166975453726,0.0,0.0,0.0,358.2816419983445,358.0,357.99464771704214,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,79d9969f-7b4b-450d-aa91-b1a7405d2ee0,1,0.9966257590334733,,0.9981036346912724,0.996416514208009,,0.9937412889256773,0.9998810603787143,,,15.006748481933053,15.0,7.507166971583982,,,,358.2816419983445,358.0,357.99464771704214,,
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,79d9969f-7b4b-450d-aa91-b1a7405d2ee0,2,0.9966257590334733,,0.9981036366234628,0.9964165161401994,,0.9937412889256773,0.9998810603787143,,,15.006748481933053,15.0,7.507166967719601,,,,358.2816419983445,358.0,357.99464771704214,,
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,79d9969f-7b4b-450d-aa91-b1a7405d2ee0,3,0.9966257590334733,,0.9981036385569926,0.9964165180737292,,0.9937412889256773,0.9998810603787143,,,15.006748481933053,15.0,7.507166963852542,,,,358.2816419983445,358.0,357.99464771704214,,
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,79d9969f-7b4b-450d-aa91-b1a7405d2ee0,4,0.9891237446359966,,0.9985234464330857,0.993085318751084,,0.9945716173460243,0.9935148626550383,,,15.321752510728007,15.3,7.663829362497832,,,0.0,357.7557227805711,358.0,357.7081688194767,,
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,df30c2fd-6bf6-4f6e-93c7-60103954c14d,0,0.9971884880749133,1.0,0.9952384420738567,0.9966441980364,,0.996720323815589,0.9935148626550383,1.0,1.0,8.005623023850173,8.0,3.9932883960728,,0.0,0.0,357.8524145717015,358.0,357.7081688194767,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,df30c2fd-6bf6-4f6e-93c7-60103954c14d,1,0.9985942440374567,1.0,0.9996018716280233,0.9988989936467516,,0.996720323815589,,,,4.002811511925087,4.0,2.002202012706497,,0.0,0.0,357.8524145717015,358.0,,,
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,df30c2fd-6bf6-4f6e-93c7-60103954c14d,2,0.9993753901374803,1.0,0.9999894714233298,0.9996982236454104,,0.9808354394197383,,,,1.0012492197250393,1.0,0.5006035527091793,,0.0,0.0,357.1375947738882,358.0,,,
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,df30c2fd-6bf6-4f6e-93c7-60103954c14d,3,1.0,1.0,1.0,1.0,,,,,,0.0,0.0,0.0,,0.0,0.0,,358.0,,,
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,df30c2fd-6bf6-4f6e-93c7-60103954c14d,4,1.0,1.0,1.0,1.0,,,,,,0.0,0.0,0.0,,0.0,0.0,,358.0,,,
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,6d13fb80-312a-494c-a3aa-df69d847d85e,0,0.9597979746446659,1.0,0.7320906967110237,0.7119896840333566,,1.0,1.0,1.0,1.0,7.919595949289332,8.0,3.423979368066713,,0.0,0.0,225.0,225.0,225.0,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,6d13fb80-312a-494c-a3aa-df69d847d85e,1,0.9597979746446659,1.0,0.7320909567308258,0.7119899440531587,1.0,1.0,1.0,1.0,1.0,7.919595949289332,8.0,3.4239798881063175,0.0,0.0,0.0,225.0,225.0,225.0,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,6d13fb80-312a-494c-a3aa-df69d847d85e,2,0.9597979746446659,1.0,0.7320912171152245,0.7119902044375575,1.0,1.0,1.0,1.0,1.0,7.919595949289332,8.0,3.423980408875115,0.0,0.0,0.0,225.0,225.0,225.0,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,6d13fb80-312a-494c-a3aa-df69d847d85e,3,0.9597979746446659,1.0,0.7320914774246574,0.7119904647469903,1.0,1.0,1.0,1.0,1.0,7.919595949289332,8.0,3.4239809294939807,0.0,0.0,0.0,225.0,225.0,225.0,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,6d13fb80-312a-494c-a3aa-df69d847d85e,4,0.9597979746446659,1.0,0.732091737771543,0.711990725093876,1.0,1.0,1.0,1.0,1.0,7.919595949289332,8.0,3.423981450187752,0.0,0.0,0.0,225.0,225.0,225.0,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,e523e11f-74d2-42ef-899d-0b06f4d93eef,0,0.9597979746446659,1.0,0.7119509260272581,0.691849913349591,1.0,1.0,1.0,1.0,1.0,7.919595949289332,8.0,3.383699826699182,0.0,0.0,0.0,225.0,225.0,225.0,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,e523e11f-74d2-42ef-899d-0b06f4d93eef,1,0.9597979746446659,1.0,0.7119511806114736,0.6918501679338065,1.0,1.0,1.0,1.0,1.0,7.919595949289332,8.0,3.383700335867613,0.0,0.0,0.0,225.0,225.0,225.0,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,e523e11f-74d2-42ef-899d-0b06f4d93eef,2,0.9597979746446659,1.0,0.7119514345788549,0.6918504219011878,1.0,1.0,1.0,1.0,1.0,7.919595949289332,8.0,3.3837008438023757,0.0,0.0,0.0,225.0,225.0,225.0,0.0,0.0
mission_20260522_205137,MAV_CMD_NAV_WAYPOINT,e523e11f-74d2-42ef-899d-0b06f4d93eef,3,0.9597979746446659,1.0,0.7119516891255586,0.6918506764478916,1.0,1.0,1.0,1.0,1.0,7.919595949289332,8.0,3.383701352895783,0.0,0.0,0.0,225.0,225.0,225.0,0.0,0.0
